00095B9ABD82;1172250635;63.095734448;
0016B64A7248;1172250635;100.0;
0016B62C5FF3;1172250635;57.5439937337;
0018F8DC50E3;1172250635;57.5439937337;
0014BFE9DBE0;1172250635;17.3780082875;
00095BAC9648;1172250635;57.5439937337;
00904C7E0010;1172250635;57.5439937337;
000C41F7FCB2;1172250635;91.2010839356;
0030BDC52E42;1172250635;43.651583224;
0018394E3D53;1172250635;83.1763771103;
001195C804E3;1172250635;39.8107170553;
02004571F65C;1172250635;83.1763771103;
00904C7E006E;1172250635;63.095734448;
000393EA648A;1172250635;30.199517204;
00095BFC9FAE;1172250635;22.9086765277;
004096464293;1172250635;91.2010839356;
000CE5461F6C;1172250635;100.0;
0016B6F50E07;1172250635;83.1763771103;
001195C804AB;1172250635;52.480746025;
00183975C24E;1172250635;57.5439937337;
000F3D5E0230;1172250635;69.1830970919;
00146C42B6BA;1172250635;63.095734448;
0014BF286641;1172250635;6.3095734448;
000F660039F0;1172250635;69.1830970919;
001310D04D82;1172250635;69.1830970919;
00409655428D;1172250635;63.095734448;
001150290249;1172250635;27.5422870334;
001505077B53;1172250635;3.98107170553;
