0011502935B0;1172200960;144.543977075;
0205F616E353;1172200960;75.8577575029;
00146CD8D2A0;1172200960;52.480746025;
0016B662B9A3;1172200960;69.1830970919;
00131094994A;1172200960;57.5439937337;
0018BA329650;1172200960;36.307805477;
0014BF280623;1172200960;75.8577575029;
00026F0826E7;1172200960;100.0;
000FB5557E38;1172200960;69.1830970919;
000FB5ACA628;1172200960;57.5439937337;
00146CD8406E;1172200960;75.8577575029;
00A0C57543FF;1172200960;100.0;
6EBF0B471E2E;1172200960;69.1830970919;
0018F8626017;1172200960;75.8577575029;
0015E9179082;1172200960;100.0;
0016B6A16AC4;1172200960;91.2010839356;
0012177AF314;1172200960;100.0;
001195C804AB;1172200960;91.2010839356;
001217AA66A6;1172200960;83.1763771103;
001195C804EA;1172200960;91.2010839356;
0050F2CDA618;1172200960;83.1763771103;
0014BF7C1461;1172200960;109.647819614;
0213020E9A8A;1172200960;75.8577575029;
001906DFAB20;1172200960;69.1830970919;
0004E21B7E9A;1172200960;69.1830970919;
