001346A1C104;1173811654;91.2010839356;
00904B362826;1173811654;69.1830970919;
0016B645B168;1173811654;75.8577575029;
00184D849236;1173811654;33.1131121483;
020CF13EBD3A;1173811654;91.2010839356;
000FB35B4211;1173811654;25.1188643151;
001310E20A9A;1173811654;131.825673856;
00904C7E006E;1173811654;43.651583224;
000F3D07253F;1173811654;75.8577575029;
000FB5AA6A80;1173811654;15.8489319246;
00183F9D9971;1173811654;109.647819614;
00146CFE8FCA;1173811654;47.8630092323;
00131076BE4A;1173811654;120.226443462;
00904B710FCD;1173811654;27.5422870334;
001310A0EED2;1173811654;57.5439937337;
000FB51E28F2;1173811654;12.0226443462;
000F66C32419;1173811654;120.226443462;
00183FF8FBF9;1173811654;57.5439937337;
