000B86D2ADE0;1172092052;131.825673856;
0010E7F5BD97;1172092052;57.5439937337;
0016B6F902B1;1172092052;109.647819614;
001310953AD5;1172092052;20.8929613085;
00095BB19FF8;1172092052;43.651583224;
0018394297A4;1172092052;47.8630092323;
0016B63D0AA8;1172092052;100.0;
00026F33448B;1172092052;20.8929613085;
000625767499;1172092052;75.8577575029;
000B86D2AC80;1172092052;57.5439937337;
00183FB1CB21;1172092052;109.647819614;
000625FADB33;1172092052;131.825673856;
00179A2EE95D;1172092052;83.1763771103;
000B86CE8880;1172092052;63.095734448;
00183F26E741;1172092052;75.8577575029;
000B86D2A720;1172092052;63.095734448;
00095B3E0680;1172092052;57.5439937337;
0016B6DBF6E2;1172092052;69.1830970919;
00095B503A42;1172092052;57.5439937337;
