00904C7E0029;1173111520;69.1830970919;
001195372F6D;1173111520;69.1830970919;
0014BF7F3693;1173111520;100.0;
0011240257D7;1173111520;6.3095734448;
00183F383E81;1173111520;83.1763771103;
001839BA8D49;1173111520;75.8577575029;
001346A12526;1173111520;63.095734448;
001346D1B602;1173111520;83.1763771103;
00055DFAFEE4;1173111520;22.9086765277;
00183FC2BAF1;1173111520;22.9086765277;
00183F1FAA49;1173111520;7.58577575029;
00146CF9EF0A;1173111520;57.5439937337;
001495BEAFE1;1173111520;83.1763771103;
