00A0F85A3AC1;1172163894;75.8577575029;
00179A9E41B8;1172163894;131.825673856;
0016B6495280;1172163894;12.0226443462;
001195C804E3;1172163894;91.2010839356;
000625672F3A;1172163894;91.2010839356;
000FB33360C1;1172163894;43.651583224;
0016B64F7FA7;1172163894;100.0;
000B86CE8F40;1172163894;69.1830970919;
0014BF291CBA;1172163894;2.51188643151;
001195C804AB;1172163894;33.1131121483;
0015051ED753;1172163894;100.0;
000B86CE9BA0;1172163894;100.0;
001195C804EA;1172163894;5.75439937337;
00A0F85A3AC0;1172163894;75.8577575029;
00028A9EA3D7;1172163894;75.8577575029;
00175AA18500;1172163894;91.2010839356;
