001839783B23;1172164326;25.1188643151;
001195C804D3;1172164326;25.1188643151;
000FB5EE070E;1172164326;39.8107170553;
000FB383D445;1172164326;10.0;
000B86CE1480;1172164326;43.651583224;
000F66CD3FF5;1172164326;25.1188643151;
001195C804B8;1172164326;36.307805477;
00131043DCF7;1172164326;52.480746025;
0014BFF4450C;1172164326;19.0546071796;
00183FC4B2B9;1172164326;75.8577575029;
001195C804DF;1172164326;3.0199517204;
0014BF1DDB34;1172164326;10.0;
001195C804AB;1172164326;30.199517204;
00095B9945B4;1172164326;25.1188643151;
0014BFD0A445;1172164326;39.8107170553;
000B86C9FAA0;1172164326;75.8577575029;
00183F852D21;1172164326;20.8929613085;
001839C1F040;1172164326;25.1188643151;
000B86CBCDC0;1172164326;100.0;
000FB35CE8C9;1172164326;52.480746025;
0012D9C20D90;1172164326;12.0226443462;
00028A5B40AF;1172164326;33.1131121483;
