0016B6A970A1	-122.294518094	47.6638692454
001839F3D7B3	-122.312963166	47.6656716572
00179A4E19AF	-122.304924544	47.6604295319
001839BAB61A	-122.311641327	47.6563198804
001839E97224	-122.301700094	47.6611849579
000B86C2A280	-122.312238845	47.6526782039
000B86C87260	-122.306718886	47.6530071729

000B86D14EE0	-122.305053478	47.6546515535
0016B6C84601	-122.313241343	47.6679271992
0011956A4BD6	-122.313685768	47.6641739536
001310431172	-122.301338136	47.677284691
00131072FC6F	-122.313290416	47.6666512035
000B86C3B360	-122.311111493	47.6528454876
000D889A89B4	-122.31083078	47.6519562334
00114502301B	-122.299360075	47.6628489139
00119540C1EB	-122.308881442	47.6650960179
000B86D987A0	-122.311083008	47.6517303934
000FB33AD73D	-122.313554437	47.6646786807
00119519318E	-122.304611387	47.6578460503
000B86C80240	-122.307521323	47.6571204908
000B86D271C0	-122.310310936	47.6518119021
000B86C9B6E0	-122.308257348	47.6572234751
00173F64B466	-122.31005889	47.6620954063
0215000D032F	-122.309901684	47.6531364738
001839E1DEC6	-122.314715974	47.6626118848
000B86C9ACC0	-122.308058216	47.657079964
001124087EF9	-122.313150922	47.662070828
000B86D024A0	-122.304886119	47.6567621132
0016B6C8B384	-122.311612239	47.6573409866
000B86A1E730	-122.312713968	47.6519467061
001346A6421E	-122.311787932	47.6629616582
0011245BDD19	-122.311897039	47.6635690777
000625FBF352	-122.312715102	47.6654426891
001310A0EE9F	-122.31179166	47.6558054706
000B86CEAD20	-122.307377201	47.6573944105
000F66CD3FF5	-122.31320633	47.6584654962
000B86ABFDD0	-122.30970226	47.6572911541
000F24DCB860	-122.305913438	47.6536202471
000D937F5180	-122.310254938	47.6642001815
0016B6A16AC4	-122.311149432	47.6608048179
0018391FFBA4	-122.313628965	47.6683932443
001310E3AF6C	-122.312926858	47.6641084058
000FB3495B8B	-122.311047997	47.6688636714
000B86D12D00	-122.309659192	47.6562513884
001505182DF9	-122.310853612	47.6564681706
000F349CFF20	-122.306160384	47.6533372934
000C41D6FFC6	-122.305646567	47.6545475628
0018F8DC50E3	-122.312252655	47.6625014656
000D88303BB5	-122.313286582	47.6638669897
00400524BC61	-122.315394035	47.6688407718
000F24DCB910	-122.310336142	47.6592643731
000B86CE4A40	-122.309456245	47.6510611802
000CE553B5D3	-122.311991203	47.6652165883
00146C966028	-122.311939845	47.662933579
000B86CE4E40	-122.311690619	47.658980154
0040964434F3	-122.312314477	47.6623666471
00095BDD5D40	-122.315871947	47.6750163113
000B86CEB4C0	-122.307688184	47.657474537
000B86C3BE60	-122.313042149	47.6588395565
00122556EC22	-122.301846147	47.6627119396
0014A581B0BA	-122.314983076	47.6622465177
000B86D27200	-122.301897788	47.6609144755
000F669AE8E1	-122.312722862	47.6515787182
00062553921F	-122.30622052	47.6535468865
000D937EA943	-122.313025825	47.6647324802
000B86D2A820	-122.312809371	47.6529627452
00146CD10F3C	-122.308472926	47.6624300876
000B86D00DC0	-122.29965221	47.6611692533
000B86A13280	-122.30778218	47.6549556852
000B86CAB8A0	-122.304650454	47.6538480832
000F349CFE70	-122.30594463	47.6535896647
026817DABF80	-122.310463645	47.6518319
0014A59EF5DC	-122.311849818	47.6651003572
000B86CE2BC0	-122.31271638	47.6526988173
0015E9756E26	-122.295669316	47.6634245551
000B86CEA7E0	-122.30917538	47.6509723517
0006259CD392	-122.313129167	47.6533702959
001150CF4531	-122.311025839	47.6643589589
00184D4CA25E	-122.311572097	47.6607188376
00A0F862B39D	-122.313168782	47.6597887051
000B86CF8680	-122.308677598	47.6572288417
000C417856E6	-122.295528243	47.6642690617
001451719513	-122.299180061	47.6629358743
000B86C2AE00	-122.303478228	47.6549926854
00184D858292	-122.300038005	47.6622070393
000B86D9A980	-122.31293984	47.652008991
00A0F8414B90	-122.29970836	47.6624812989
0018396F98F3	-122.312947963	47.6653538845
000F349D0500	-122.306061456	47.65332592
0013108CBBD3	-122.314085459	47.6650320542
001310F0D853	-122.312735297	47.6644625807
001346BF95FE	-122.307989655	47.6566947007
00146CF9EF0A	-122.317601108	47.6687455677
00131004E337	-122.315652952	47.6672950294
0020A66890A2	-122.313491294	47.6604044802
000F24DCB7A0	-122.305941628	47.6535056131
000C41CAC493	-122.313339479	47.6644650053
000D0B05D40D	-122.312072762	47.6573317074
00095B476684	-122.296029632	47.6637257464
00183FB1CB21	-122.313371246	47.6520274893
00095BCDF022	-122.315890004	47.6750128558
00183998AAE4	-122.306301461	47.6733438753
00146CFB4AEA	-122.307128902	47.6737595124
000B86CE13A0	-122.305606044	47.6566863094
0014BF3A6ADC	-122.305749311	47.6739442659
000B86D12AA0	-122.312953591	47.6527083213
0016B60B2CBE	-122.310985257	47.664602658
00095B72F5DA	-122.307944473	47.6615040786
000F24DA0730	-122.307421052	47.6534372128
000B86D14800	-122.310292886	47.6561688766
000B86D27AE0	-122.311010317	47.6524890267
000B86D02C80	-122.304862499	47.6560492022
000B86A11C90	-122.308903096	47.6562146909
0016B6232302	-122.310408533	47.657871432
000C418272C1	-122.312177787	47.6594920564
00112460F337	-122.326615577	47.6674526836
0014516C80D5	-122.313312646	47.6661326355
000B86B80C40	-122.301273508	47.6587785616
000B86CE9F40	-122.305231574	47.6549314405
00179A4EE0EF	-122.310843911	47.6638375069
00A0F862A1BF	-122.315636643	47.6737434857
000F349D03D0	-122.306040448	47.6535603165
000F669EAED7	-122.313574467	47.6676733442
000B86CDFEC0	-122.304877689	47.6545053317
0018F8A75E93	-122.298515922	47.6629327359
001505388179	-122.308815638	47.6658650444
0017592C7285	-122.29578793	47.6632327791
000B86D98640	-122.305563282	47.6545383565
0060B38C3345	-122.306122746	47.6535817977
000B86CE93E0	-122.303846099	47.655664166
0018F8D7EF15	-122.302857761	47.6606829213
0017592C6E70	-122.296096795	47.6633506824
0013461ED230	-122.299074521	47.6613688817
000B86CD96E0	-122.309463848	47.6517054371
000B86A11840	-122.306830434	47.6551480957
0014BFB96E0B	-122.310980096	47.657623787
000C41713518	-122.313645605	47.6676476334
00170F803AD5	-122.299560043	47.6624132963
000B86D02940	-122.305356938	47.6555409011
000B86C780A0	-122.312603178	47.6524259714
0015051D22AF	-122.281935988	47.6664587535
0018F8E4E657	-122.299343412	47.6626786534
00115029EB4D	-122.31152733	47.6528979598
001906DFAA90	-122.310467133	47.6618815247
000B86D98D80	-122.305530436	47.6542012052
0014BF7BCB66	-122.298567653	47.6608596621
000B86D29060	-122.304847536	47.6603616916
0018390C1918	-122.310297559	47.6637828726
0014BFE7E8C0	-122.314171847	47.6667069
00022D0CDF7E	-122.302294541	47.6625756237
0006B120D525	-122.315639393	47.661731347
000B86A13990	-122.308027185	47.6565612634
00146CF57632	-122.298463997	47.6621851723
000B86DF3460	-122.311027074	47.6570296567
0016B6252EC1	-122.297577045	47.6660526469
000F34AB0CE1	-122.314773751	47.6614692424
000B86CAB0C0	-122.305584292	47.6544042247
001217364F65	-122.311931133	47.6628933701
0016B615D4EE	-122.312830984	47.656552201
000B86CE5CC0	-122.310951438	47.6579560993
000F34AB0D21	-122.315776022	47.6625954393
000B86C997E0	-122.300210332	47.6608918818
0015050E483D	-122.31013846	47.6641751749
000FB34C9167	-122.31403979	47.6661761892
000B86D12D20	-122.309768085	47.6571868512
000F66C34F21	-122.306262392	47.6534301972
000FB349746F	-122.314938141	47.6668277269
000F66D7F1F3	-122.312893771	47.6628441706
0011240149D3	-122.315703405	47.6644989735
0011500A98DF	-122.283313581	47.6659426891
000625C6A794	-122.311142826	47.6640370524
00146C4C9634	-122.293455334	47.6639900533
000B86A0AB70	-122.312652772	47.6516987604
00146C9E9A0A	-122.316027103	47.6749009739
0013103DB89F	-122.315796588	47.6751710193
000B86C86B00	-122.306712218	47.6558661832
000B86CDCA80	-122.307447507	47.6573844133
0015050DDAED	-122.31313659	47.6671320062
001217E8A600	-122.307196404	47.6731610537
32371BDE9D0C	-122.312671686	47.6657752715
00146CD72C94	-122.310271264	47.6636449013
000F6640A27E	-122.319281871	47.6751114245
000FB5E77722	-122.313197636	47.659573499
00026F3803EB	-122.309219285	47.6635675086
00409640D385	-122.311422204	47.6564997624
000F66750179	-122.312316562	47.6662587956
0040056127DB	-122.299063656	47.6613914039
000B86CE2980	-122.312803188	47.6527396012
000B86CD9160	-122.31046173	47.651792381
000B8524C1EE	-122.309019967	47.6634374632
000ED7B103B9	-122.31121248	47.6505352008
000B86D271E0	-122.305226109	47.6582080789
000B86D01B00	-122.30674921	47.6554171206
000B86C9E240	-122.305919281	47.6577637968
00146CFDDDBE	-122.313431301	47.6650806101
00134687641C	-122.303674256	47.6682889688
0014517870E3	-122.313045302	47.6644955644
001310FC7992	-122.30589537	47.6725115539
000B86A07210	-122.304815221	47.651541849
00146C4D7E2C	-122.311774737	47.6630749807
0006259002CB	-122.313823899	47.6657315446
00150534EAD1	-122.315915732	47.6750030895
0014BF1D7651	-122.304612718	47.6650965669
000F66DCDE6A	-122.309144577	47.6571026863
001346D1ADBE	-122.314062087	47.6681854001
000B86CDCFA0	-122.310734898	47.6518587835
0015E9757150	-122.311227285	47.6690952936
000FB32197CB	-122.313933273	47.6685819988
000F66B8BFE8	-122.332896364	47.668842468
0020E045A022	-122.314119784	47.666851868
00195B43D0DC	-122.314221967	47.6695533768
001217365B11	-122.310884007	47.667183718
0213CE000148	-122.313720984	47.6607361062
0018F8626194	-122.313543279	47.6634663226
000B86D27AC0	-122.310255624	47.6517370446
000B86D02C60	-122.304478788	47.6555676648
00146C9B21A8	-122.314758283	47.66285802
000F66B1CE3E	-122.315854671	47.6751355426
0014BF1CF077	-122.315011059	47.6666205649
000FB3424145	-122.314290076	47.6704457198
024EA75283EE	-122.314769257	47.6520101938
00183985A376	-122.313734474	47.6638198747
000B86D99A40	-122.309195611	47.652017993
001839E9F6CC	-122.313396537	47.6665728274
001839E98A78	-122.301468905	47.6529250089
000B86CE9F20	-122.309191663	47.6509279863
001310172D44	-122.319546168	47.6750638859
00183F9DD709	-122.312769456	47.6616393238
00095BEA9314	-122.303999987	47.6651498583
000C41C818AF	-122.297766835	47.6660979085
001346EEF344	-122.310647611	47.659267749
00022D2EFABC	-122.306649425	47.6736684516
0016B62E9471	-122.301549887	47.6770475906
000C41FCD7EB	-122.311621241	47.6646776398
00179A9E41B8	-122.313320303	47.6600780025
000C41CA9DDD	-122.315984573	47.6740862114
000B86A11390	-122.306449023	47.6548966369
00179A29B2F8	-122.303459835	47.6606701099
0018F8626008	-122.305598483	47.6588754529
00179A353578	-122.313194426	47.6662508743
000B86CEAF00	-122.307698461	47.6546033613
000F34AB0CA1	-122.31455922	47.6613750695
000F3D004785	-122.315834226	47.6750801528
00095B9DCE84	-122.31366391	47.6657521366
00112405B095	-122.318725154	47.6735529403
000B86CAB100	-122.304186764	47.6554576426
000D28F65B40	-122.310213802	47.6520225258
000B86D98F60	-122.306092538	47.654263281
00E0985555A6	-122.312459151	47.6651217768
000FB3737B3F	-122.310148016	47.6637641951
000B86CAB740	-122.304480593	47.6538943235
00173F56310A	-122.301521429	47.6771466237
72096CB49E5C	-122.31208525	47.6706247352
0020E003F7C3	-122.313049192	47.6642217091
001346AA9FCE	-122.30312091	47.6643153277
00146CF67ADE	-122.301898069	47.6629079288
000B86DF3400	-122.311122854	47.6564152492
000B86D01AE0	-122.304785569	47.656723195
00146CF9382C	-122.310197247	47.6631344332
001563C4B030	-122.308532489	47.6556728842
000B86D02BC0	-122.298739647	47.661943415
000B86D284A0	-122.309740423	47.6521783781
00146CFF1D80	-122.313544607	47.6667945454
001346EF5388	-122.301419305	47.6633620408
000A95F183FB	-122.31020636	47.6613696527
000B86D99BA0	-122.304230214	47.658778119
00601D22B343	-122.311502543	47.6572039224
000F663A6614	-122.316703457	47.6706772846
0011242631B9	-122.311352415	47.6659487622
000F663E99F5	-122.31357116	47.667790593
00095BFA1A80	-122.303848779	47.6508623007
00179A4F3CD9	-122.313395042	47.6602178125
001150CF91EB	-122.310702886	47.6587835883
000B86C869A0	-122.304250811	47.6554307123
000B86D2C080	-122.310898447	47.6518896234
001839E7F4CC	-122.310811513	47.6638158946
000FB5275B86	-122.297755064	47.6660463663
000B86A081E0	-122.306479165	47.6552664403
000B86CEACA0	-122.308924475	47.6523680748
001124221E3D	-122.310650293	47.665408971
000B86C78340	-122.3111692	47.6530579613
000B86D01B60	-122.304673039	47.6567840655
000C41A235A5	-122.315911133	47.6751098376
00A0F85A3AC1	-122.313669377	47.6605503759
00904B32E6CA	-122.313607731	47.6654226492
00146C78F2CC	-122.315902815	47.6749821314
000F6609F242	-122.306217403	47.6666759554
001217FADA40	-122.311880394	47.6628360014
0012170E4E2B	-122.298196119	47.6634657782
0015E96922F6	-122.31243864	47.6594810287
0011240D386D	-122.310239241	47.6636119209
000D881F559E	-122.313175191	47.667353043
000B86CF94C0	-122.307156529	47.6570539364
0014BF979BDC	-122.312740973	47.6614514547
000B86C7DFA0	-122.306131144	47.6571695896
00119519F452	-122.311790419	47.6566364606
00095B702EE4	-122.313015335	47.6604164114
00195B05A776	-122.311814272	47.6630988989
02410ADABF8D	-122.313342652	47.651854033
0012170E18B2	-122.305518366	47.6610443028
000D88ECED02	-122.30368058	47.6509937613
0015053FF296	-122.31562028	47.6620314276
00146C1F6C74	-122.310335853	47.6564174219
0030BD9BCA61	-122.314018293	47.6690381385
0016B63D1288	-122.317292213	47.6714939177
000CE54EE2AE	-122.312928879	47.6582487012
000B86D2AEC0	-122.312823868	47.6521920373
000B86D14600	-122.308993359	47.6523108552
000B86CB8240	-122.312891444	47.6527120244
000B86CE2DE0	-122.313427929	47.6594395291
00179A9E6A02	-122.319224938	47.675682011
02E06018E3A0	-122.313878001	47.6521346846
003065158719	-122.309245632	47.6509738338
6A0CB0AC70C3	-122.309704438	47.6608393114
0040964001BC	-122.307726141	47.6544117208
00146C65FD5E	-122.303660893	47.6605907382
000B86CBBAA0	-122.312665604	47.652587651
000B86D02C40	-122.313507541	47.6518774844
E25279196EE7	-122.313252981	47.6672087599
00183963CAC0	-122.313230528	47.6578141862
000B86D02A20	-122.306156372	47.6568869908
000B86D02700	-122.305047845	47.6579088682
000D283E988F	-122.310123336	47.6520439019
001217C49BD2	-122.313653127	47.6679239876
0206A22E187A	-122.310471718	47.6635175353
0017F2E29F07	-122.315993034	47.6749281901
000F66BB1A58	-122.299074913	47.6624258524
00A0F84260A5	-122.299181289	47.6625848675
000B86CE8960	-122.309979906	47.6513534929
000FB38167BD	-122.313282756	47.665951374
00150518BB1D	-122.304130436	47.6647721985
00146C976258	-122.312480375	47.6673205828
00150503D69B	-122.311627344	47.6656819416
000B86D2A000	-122.305227256	47.6583987909
000F6687A0FE	-122.313564431	47.6652283768
000D883E8D63	-122.298724047	47.6622256844
000B86C241C0	-122.309457813	47.6512201202
021302086182	-122.304969578	47.6604883571
000B86D00960	-122.298991251	47.6622350079
000B86D02C20	-122.298247261	47.6609746203
0014BFDA9183	-122.31630814	47.670240706
000393E981C8	-122.307011895	47.6736753563
0019E333D188	-122.312064101	47.6569048971
000FB5D6E37C	-122.316984528	47.6735942705
0014BFB454EB	-122.31313569	47.6579340263
000B86D9A720	-122.312857743	47.6521112442
000B86C23A80	-122.311553212	47.6557532268
001346C9BDA4	-122.324616299	47.6668358628
000FB38C533F	-122.298278206	47.6661351232
001310023180	-122.310563515	47.6666844521
000B86CABC20	-122.304876976	47.6540912366
000FB5A08A7E	-122.313739594	47.664531704
000F66D26D23	-122.311058218	47.653059557
000B86A12FC0	-122.308003553	47.6560585953
00128028C230	-122.310266731	47.6642589663
00904C7E0010	-122.31212419	47.6634136168
0010DBA13180	-122.302335169	47.6647166539
00183FC1B6B9	-122.311879633	47.6629102305
0016B6F52EC5	-122.303953094	47.660646424
000B86CF9E80	-122.306948886	47.6550154706
001839FC8162	-122.311671887	47.6681413722
000B86D03620	-122.30463884	47.6571262626
00022D1FB5DC	-122.279818375	47.6672901601
0020A6561CE6	-122.303650903	47.6552080344
6A7C3BA46325	-122.313196479	47.6631488447
00146C013E44	-122.331918297	47.6693221088
00026F35A8B8	-122.311130779	47.6573052547
000B86CE9600	-122.309984817	47.6528121685
004005BE9EEB	-122.311422266	47.6577814852
000CE68C1CF6	-122.315069103	47.6627038487
001839C3332F	-122.303461	47.6516016944
000B86C9BA60	-122.307929277	47.6569532666
000FB503FB49	-122.303844673	47.6681000682
0050F2C90332	-122.31619257	47.6646981954
00904B19B30C	-122.312980647	47.6650947783
024130DAC018	-122.313370194	47.6528922073
000B86CD70C0	-122.31101352	47.6578918808
00131094994A	-122.310663439	47.6608534274
00045AF9A7AC	-122.313128335	47.6688428271
000FB335AE0B	-122.311608766	47.6683155765
000B86D2BE80	-122.305398696	47.6596911172
0030651CC89C	-122.31109165	47.6528087553
000FB328BF8B	-122.332579265	47.6687650658
00095BD6ACC6	-122.303223416	47.6745154268
000B86CA53C0	-122.310815027	47.6585475583
0014BF95CF38	-122.305122448	47.6580602046
0014A5C0D241	-122.312936981	47.6596033052
0018F844D280	-122.311835324	47.6629065817
001505194AED	-122.315929191	47.6749913757
00170F803B80	-122.299628625	47.662372688
000B86CE9F00	-122.312985644	47.6515503075
0011240BE37D	-122.310587845	47.6692595202
000D3A6FF3A7	-122.311235941	47.65622967
0020A652EC6A	-122.309410069	47.6607897105
000B86C78380	-122.311344504	47.6526908491
000B86CDCBC0	-122.312929232	47.6532442629
00179A2C5836	-122.316632968	47.6734243513
00095BC5729C	-122.31046436	47.6640049613
000B86D2AB80	-122.313007757	47.6528301327
0020A64F7324	-122.309827019	47.6643388917
00095BFE8132	-122.306465703	47.6729455031
00014A10E0BC	-122.310168752	47.6559716756
0020E0366146	-122.31582568	47.67508581
000B86D01020	-122.305294012	47.6554777124
00170E085FD5	-122.295650497	47.6633556406
001217292F3D	-122.310405979	47.6661224952
000B86D01080	-122.304530237	47.6570682021
0014BF21C936	-122.302592105	47.6627706893
000B86D99DA0	-122.312875754	47.6520674306
000D3A2504B0	-122.310208653	47.6637963209
0030651C9927	-122.299170518	47.6617050734
000625F1A97F	-122.308599901	47.6531136843
001495877039	-122.313345676	47.6626777768
000D3A263D55	-122.310202871	47.6642310781
0018398FBBD8	-122.309920257	47.6624812091
000B86CAB780	-122.304190188	47.6548846056
0016B69E3C7E	-122.298752548	47.6625499433
0011245D9E4B	-122.306414367	47.6548879761
000B86D2B4C0	-122.312570256	47.6566637609
0020A65284A6	-122.310455066	47.6604162271
000F34724BE0	-122.305965142	47.6534158552
00183963236B	-122.312796211	47.6616610197
000F24DCBA50	-122.310336657	47.6592526173
0014BFE44FE4	-122.311194746	47.6627524028
001195198630	-122.305213757	47.6547679572
000F669240F0	-122.31496061	47.6663923147
0012173B9C6A	-122.314458577	47.6657878771
000FB5298784	-122.313030271	47.6590505152
000B86D2D520	-122.310053079	47.652097401
000B86CEB740	-122.305442825	47.653988846
000F6603A023	-122.318684149	47.6737238712
000FB34338A7	-122.315698968	47.6519699823
000F668BB1A5	-122.312113063	47.6611215047
000B86D28C60	-122.311156285	47.6519240911
0018397617DA	-122.299384796	47.6624695498
00131068BF66	-122.312714689	47.6576741049
00095B3A1F64	-122.31600314	47.6748392667
000D3A6BDF65	-122.312917994	47.6527652424
0014BFF45B2C	-122.311277762	47.6642271676
00146C5028A5	-122.301463663	47.6771514818
0015E964D28E	-122.312099803	47.6629360924
0016B6B5C45E	-122.313651267	47.6659605852
9E826872645C	-122.30488043	47.6644343705
000B86CE9CA0	-122.313048941	47.6523275691
0014516E83A1	-122.311038997	47.6639035393
00131069B5CC	-122.303849076	47.6508615315
0014C12B7502	-122.305048281	47.6587131794
0017F2E28EEF	-122.318020879	47.6746530123
000B86D2AD20	-122.312872413	47.6532149755
001310D52F76	-122.312383916	47.6565407105
0080C81C16B5	-122.313310188	47.664699777
000B86D9B800	-122.313078315	47.6520915916
00115005B07D	-122.301034665	47.6624053978
000FB3604BBD	-122.317637627	47.6735469345
00026F314791	-122.312780989	47.6620723359
000FB3355C39	-122.309463991	47.6638394817
0011245D5B9D	-122.302416755	47.6628322
00A0F83B9253	-122.297879242	47.6612907404
000B86C3A020	-122.312139887	47.6567967803
0020E00140F5	-122.310987947	47.6637403891
00904C910001	-122.314134355	47.6658822439
000B86D9B040	-122.313200938	47.6520855072
0012173021D4	-122.308111416	47.6569618815
0004E21B79DC	-122.311480553	47.6618314327
00131062F118	-122.313416092	47.651926503
000F6635640E	-122.314906667	47.6607325121
0016B62EF5C7	-122.304037992	47.6516091364
000B86A1B180	-122.308941831	47.6552779897
00183F68FEA1	-122.316449508	47.6618429015
0016B63D16AE	-122.311414779	47.6632658587
0013109DAB37	-122.298268507	47.6660344502
004096401713	-122.309197774	47.6556011015
00055DFAFEE4	-122.317943604	47.6685782548
001839BAAF1E	-122.303758383	47.6678845831
000F24DCB9A0	-122.310326193	47.6591890889
000625F128F1	-122.31433305	47.6685803866
0080C80A32B2	-122.298331637	47.6631947362
02683CDABF80	-122.314631558	47.6520427307
00146C97512A	-122.311861987	47.6640754072
00022D2F2C2B	-122.313030506	47.6517167959
001839412942	-122.299556118	47.6625200251
000B86A06BB0	-122.310778445	47.6571439279
000C4171A916	-122.313712195	47.6570942129
004096414B70	-122.309634365	47.6560969621
000B86C25C80	-122.313465288	47.657385586
000B86D98260	-122.306035523	47.6530925996
000F24DA8820	-122.299208491	47.6599771173
000B86CDCE00	-122.306711786	47.6572126896
001195C804EA	-122.313797364	47.6612227045
0016012DD38D	-122.312715948	47.6658498856
000B86C97B00	-122.306867204	47.6550461475
000FB31C4FFD	-122.303870219	47.6509409624
000B86CAB8E0	-122.308735777	47.6570991466
000B86C3DA40	-122.303986177	47.6553611224
000B86D99960	-122.309156937	47.6521085608
00022D300F6D	-122.304393631	47.6540957598
00173F1E514D	-122.301660578	47.6609304439
0016B6BBC087	-122.312122258	47.6651217642
0014BFF4450C	-122.313397372	47.6585305724
000FB383D445	-122.31337749	47.6583482012
000B86D026A0	-122.304378424	47.6528001473
0030BDC1AE66	-122.314832254	47.6524441926
00150506220B	-122.314010136	47.6661787763
000D0BAE05A3	-122.315929755	47.6695292981
001839C1F040	-122.313386052	47.6585210551
000D88836859	-122.304634296	47.6660933949
000B86CF0420	-122.308269425	47.6568697395
001839C36CA4	-122.301496907	47.6626324435
000B86D321A0	-122.306899081	47.6532499102
0014BFEEB479	-122.308287452	47.6629679529
00095BD4A4B2	-122.318597097	47.6737562519
0014BF7ECBD1	-122.303669502	47.6606195923
0018F87C0CDC	-122.300969199	47.6625770985
001310737E08	-122.312952345	47.6651050918
000F8F21781B	-122.304172765	47.6559204283
00146CD5643C	-122.297902747	47.6659809052
00184D8E899E	-122.311961734	47.6648337905
00131095CA66	-122.317810198	47.6725861517
00112460C693	-122.312698519	47.6690983553
000B86D275C0	-122.310643731	47.6518895904
00095BFC9FC6	-122.312756569	47.6522844097
00183954940B	-122.314389682	47.6665049005
00183F37DB29	-122.304160074	47.6669946488
000C41B9AF92	-122.309902909	47.656687534
001217F02AE4	-122.302654606	47.6626338172
0015E9781D4C	-122.312829121	47.6624987407
000B86D2BFE0	-122.304272702	47.6551807867
00904B31C97A	-122.313857915	47.6665542411
00045AFA4075	-122.313890524	47.6668163166
000F66B810CC	-122.315489203	47.674070856
000B86D02580	-122.305182615	47.6528385153
0011501661C1	-122.312740822	47.6655854252
00183FF8FBF9	-122.311965978	47.6648741104
000CE607C065	-122.314053156	47.662783558
0015053D8634	-122.31483271	47.6725929142
0018F83A763F	-122.316393645	47.6693704374
0018F839B5D9	-122.313080175	47.65648974
000F34C1233D	-122.30491164	47.6548623384
0012176D4A63	-122.304601758	47.6603237761
00095B9D81BA	-122.312350569	47.6675646577
000B86D01880	-122.304723303	47.6576753415
0018F8FD124A	-122.312590171	47.6670011186
0016B63C8CA8	-122.311127474	47.6576465255
00095BAC886E	-122.312745282	47.6677050295
000B86D0DE80	-122.306247539	47.6549296216
0014BF7C1461	-122.31147841	47.6611341465
000C41799E32	-122.315915024	47.6749826723
0020E00E242A	-122.312991659	47.6637085119
00146C972B0C	-122.319490886	47.6753313518
00146C024704	-122.313782037	47.6653998797
00183F8122C1	-122.312648528	47.6696856026
001346F18BF0	-122.280790701	47.6668169518
001150F23BDA	-122.312379167	47.6630894505
0030BDF20D9C	-122.315914072	47.6749774753
00095BCA367E	-122.311979248	47.6629047901
000B86D02A00	-122.3060103	47.6572829586
000FB3661647	-122.310410989	47.6562208981
000ED7B103BA	-122.30527066	47.65512864
00409640CB3B	-122.309618924	47.6560680434
001495BE96A9	-122.30230107	47.6635833614
000B86CAC7E0	-122.313046395	47.6523600873
001601164CAB	-122.31066564	47.6637205458
0015E91B814C	-122.314030326	47.6683909739
0015E9F2E2A1	-122.311956058	47.6629220888
001195C804DF	-122.313436543	47.6582663257
0060B380AFDC	-122.306207142	47.6535425308
0200305165F1	-122.311821794	47.6628003858
00601D1E72A6	-122.306355154	47.6528417043
0040964063D5	-122.308558203	47.6550902287
0014BFEE1690	-122.298903854	47.6639299619
000F349D0270	-122.310281067	47.6592194241
0014BF219FC9	-122.312261062	47.6643995966
00095BED379E	-122.309922089	47.6634301181
00146CF9EEF0	-122.313566236	47.6630465702
001839FD2ABE	-122.28378489	47.6658399875
0040965AE4A4	-122.307053272	47.6586628294
00146C982C98	-122.298275782	47.6613674093
00160112ECD4	-122.300639609	47.6625870142
0018F8E8BD34	-122.314584962	47.663663346
000F34724B10	-122.306028327	47.653275395
000B86CEB2E0	-122.309238864	47.6520114872
000F669FBD0F	-122.310015437	47.6636185781
00150515FC21	-122.315879905	47.6750434284
0013106A6E97	-122.304901189	47.6661092159
000B86D27800	-122.310315331	47.6519977972
0011240257D7	-122.318166829	47.6685105404
0018F8C65B08	-122.315838526	47.6750615432
001839529440	-122.304274527	47.6651146843
000B86C9E680	-122.306764983	47.6570715823
000B86C4C360	-122.310492705	47.6526228081
001150B9C8A5	-122.298888418	47.6626453667
021302011D4A	-122.310486745	47.6620182696
001505150F57	-122.301727275	47.6627526883
000B86CCB760	-122.312635152	47.6516398711
000D28FC267C	-122.309554397	47.6512197472
00146C78E24A	-122.316003275	47.6520464139
0015E97E8DBC	-122.314308148	47.6626008558
00146C3F4FD4	-122.315958852	47.674926047
0012170BDBCC	-122.314443502	47.6671496574
000B86C3AB80	-122.305027214	47.6543484309
000B86C2AC80	-122.311220995	47.6518777681
001310D0AC88	-122.309982178	47.6621779188
0016B6F28BF0	-122.304246269	47.6641109604
00146C516D50	-122.3050528	47.6587789782
000D937DDBD4	-122.311845688	47.6602219085
000B86CBC740	-122.306360291	47.6562245113
000B86CAB8C0	-122.30888578	47.6569647229
000FB5EAC6BA	-122.315855794	47.6750282522
001124E9F1BB	-122.313108511	47.6681307076
00146C21FF02	-122.277217717	47.6679258204
0011240F3431	-122.315905013	47.675004053
00115043654F	-122.303093635	47.6516591046
001217290F36	-122.313259885	47.6664139062
00179A28AC8E	-122.308491891	47.6623805181
00146CD8424E	-122.309988949	47.6645412657
00095BEEC396	-122.31082555	47.663303915
000D28E6A791	-122.306370544	47.6594229819
000D0BFB0AE5	-122.318187866	47.6725405797
06D31E03EB26	-122.307610629	47.662218558
000FB5661E1A	-122.302384384	47.6608849318
000B86CEA3C0	-122.307632903	47.6570360552
0016B66C1668	-122.312593822	47.663825935
000B86D99340	-122.304660371	47.6589880214
00095B3F5205	-122.304033973	47.6608452726
00183927961C	-122.31324574	47.6646169324
00095BEEB5AC	-122.312832003	47.6524886977
000D3A2D546D	-122.312675705	47.6635518744
00183998511F	-122.309693954	47.6638695489
00179A494479	-122.313049812	47.6662206138
000B86D12AE0	-122.312932786	47.6528678893
001310ED3FB0	-122.315762086	47.6751927554
00904B37A24C	-122.318969522	47.6743473354
00160184CA7F	-122.310594416	47.6631112767
